observed_on,latitude,longitude,place_county_name,place_state_name,url,image_url,tipo
10/10/2016,-22.4301189391,-43.1164243482,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/29935165,https://inaturalist-open-data.s3.amazonaws.com/photos/46745021/medium.jpeg,N-H
01/12/2016,-20.8634065922,-42.15678415,Tombos,Minas Gerais,https://www.inaturalist.org/observations/219126752,https://inaturalist-open-data.s3.amazonaws.com/photos/387824553/medium.jpeg,H
01/12/2016,-20.9375694208,-42.0217855819,Tombos,Minas Gerais,https://www.inaturalist.org/observations/219126755,https://inaturalist-open-data.s3.amazonaws.com/photos/387824546/medium.jpeg,H
12/03/2017,-22.3555769021,-42.8101573123,Teresópolis,Rio de Janeiro,https://www.inaturalist.org/observations/5308815,https://inaturalist-open-data.s3.amazonaws.com/photos/6579977/medium.jpeg,N-H
16/04/2017,-21.9699281997,-42.7420536651,Sapucaia,Rio de Janeiro,https://www.inaturalist.org/observations/5805592,https://inaturalist-open-data.s3.amazonaws.com/photos/7446484/medium.jpeg,N-H
22/04/2017,-22.1192728801,-42.9520234701,São José do Vale do Rio Preto,Rio de Janeiro,https://www.inaturalist.org/observations/6007282,https://inaturalist-open-data.s3.amazonaws.com/photos/7515207/medium.jpeg,N-H
24/06/2017,-22.0492027109,-45.0911095738,São Lourenço,Minas Gerais,https://www.inaturalist.org/observations/195294804,https://inaturalist-open-data.s3.amazonaws.com/photos/343525966/medium.jpg,N-H
07/09/2017,-20.9137936074,-42.1510589509,Porciúncula,Rio de Janeiro,https://www.inaturalist.org/observations/123898555,https://inaturalist-open-data.s3.amazonaws.com/photos/209945275/medium.jpeg,N-H
08/09/2017,-21.9954670803,-45.2311416584,Lambari,Minas Gerais,https://www.inaturalist.org/observations/199507506,https://static.inaturalist.org/photos/351845044/medium.jpeg,N-H
26/11/2017,-22.6819795976,-45.5046873275,Pindamonhangaba,São Paulo,https://www.inaturalist.org/observations/40790050,https://inaturalist-open-data.s3.amazonaws.com/photos/64660028/medium.jpeg,N-H
29/11/2017,-23.0360304507,-46.3620530146,Nazaré Paulista,São Paulo,https://www.inaturalist.org/observations/8976388,https://static.inaturalist.org/photos/12106529/medium.jpeg,N-H
26/01/2018,-22.0408214301,-45.0633333902,São Lourenço,Minas Gerais,https://www.inaturalist.org/observations/148327267,https://static.inaturalist.org/photos/255405983/medium.jpg,N-H
04/02/2018,-22.2562313673,-43.1109346228,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/82057761,https://inaturalist-open-data.s3.amazonaws.com/photos/134635565/medium.jpeg,N-H
15/05/2018,-20.6992846277,-42.832841555,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/56944222,https://inaturalist-open-data.s3.amazonaws.com/photos/90783408/medium.jpeg,N-H
21/05/2018,-20.7976859851,-42.9327348498,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/49130181,https://inaturalist-open-data.s3.amazonaws.com/photos/77983604/medium.jpeg,N-H
22/05/2018,-20.7743199265,-42.8874283204,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/54206013,https://inaturalist-open-data.s3.amazonaws.com/photos/86240397/medium.jpeg,N-H
05/06/2018,-23.2662723599,-46.820808092,Jundiaí,São Paulo,https://www.inaturalist.org/observations/38919571,https://static.inaturalist.org/photos/61850605/medium.jpg,N-H
17/06/2018,-20.7890819196,-42.9423021831,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/56792846,https://inaturalist-open-data.s3.amazonaws.com/photos/90529591/medium.jpeg,N-H
21/06/2018,-23.4495065081,-46.2824953413,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/189977208,https://static.inaturalist.org/photos/332931003/medium.jpeg,N-H
17/08/2018,-22.7350587679,-48.1575348321,Anhembi,São Paulo,https://www.inaturalist.org/observations/196664033,https://inaturalist-open-data.s3.amazonaws.com/photos/346176670/medium.jpg,N-H
18/08/2018,-22.3035762898,-45.6970738501,Santa Rita do Ibitipoca,Minas Gerais,https://www.inaturalist.org/observations/136060528,https://static.inaturalist.org/photos/232158643/medium.jpeg,N-H
10/09/2018,-20.6402610322,-42.881020014,Teixeiras,Minas Gerais,https://www.inaturalist.org/observations/56765683,https://inaturalist-open-data.s3.amazonaws.com/photos/90474162/medium.jpeg,H
21/12/2018,-22.4196709741,-43.3084343277,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/54160622,https://inaturalist-open-data.s3.amazonaws.com/photos/86157386/medium.jpeg,N-H
21/12/2018,-22.504930434,-43.3949975733,Miguel Pereira,Rio de Janeiro,https://www.inaturalist.org/observations/56656484,https://inaturalist-open-data.s3.amazonaws.com/photos/90301187/medium.jpeg,N-H
27/12/2018,-21.0659865963,-42.6355350106,Guiricema,Minas Gerais,https://www.inaturalist.org/observations/56634219,https://inaturalist-open-data.s3.amazonaws.com/photos/90264256/medium.jpeg,N-H
29/12/2018,-21.1324284967,-42.7588421395,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56559263,https://inaturalist-open-data.s3.amazonaws.com/photos/90141126/medium.jpeg,N-H
01/01/2019,-23.3735458927,-45.6348582286,Jambeiro,São Paulo,https://www.inaturalist.org/observations/35943531,https://static.inaturalist.org/photos/56746547/medium.jpg,N-H
04/01/2019,-21.1686653037,-42.7738943245,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56541206,https://inaturalist-open-data.s3.amazonaws.com/photos/90110706/medium.jpeg,N-H
04/01/2019,-21.1596477205,-42.7047330476,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56541209,https://inaturalist-open-data.s3.amazonaws.com/photos/90110874/medium.jpeg,H
07/01/2019,-21.138470638,-42.7339607819,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56539615,https://inaturalist-open-data.s3.amazonaws.com/photos/90107611/medium.jpeg,N-H
08/01/2019,-21.1443964441,-42.7237200874,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56536829,https://inaturalist-open-data.s3.amazonaws.com/photos/90104575/medium.jpeg,N-H
21/02/2019,-21.0216606838,-42.65035194,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/54162202,https://inaturalist-open-data.s3.amazonaws.com/photos/86166813/medium.jpeg,N-H
23/02/2019,-21.0481392258,-42.6456061294,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56529703,https://inaturalist-open-data.s3.amazonaws.com/photos/90092206/medium.jpeg,N-H
25/03/2019,-20.7131357738,-42.8152924306,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/56528219,https://inaturalist-open-data.s3.amazonaws.com/photos/90089312/medium.jpeg,N-H
04/04/2019,-20.6487028808,-42.9974602485,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/56526000,https://inaturalist-open-data.s3.amazonaws.com/photos/90086906/medium.jpeg,N-H
19/04/2019,-21.0239252069,-42.6791270374,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/54204838,https://inaturalist-open-data.s3.amazonaws.com/photos/86238401/medium.jpeg,N-H
19/04/2019,-21.0805253738,-42.6565344032,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56524433,https://inaturalist-open-data.s3.amazonaws.com/photos/90084106/medium.jpeg,N-H
19/04/2019,-21.144139649,-42.7051366757,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56541207,https://inaturalist-open-data.s3.amazonaws.com/photos/90111262/medium.jpeg,N-H
07/05/2019,-22.922367768,-45.7464877406,Santo Antônio do Pinhal,São Paulo,https://www.inaturalist.org/observations/185986901,https://inaturalist-open-data.s3.amazonaws.com/photos/324927742/medium.jpeg,H
08/07/2019,-21.1173355859,-42.6570553028,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/56056304,https://inaturalist-open-data.s3.amazonaws.com/photos/89299102/medium.jpeg,N-H
09/07/2019,-22.4705637746,-43.0280712533,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/82057794,https://inaturalist-open-data.s3.amazonaws.com/photos/134637404/medium.jpeg,N-H
28/07/2019,-23.0721896233,-44.4722770303,Parati,Rio de Janeiro,https://www.inaturalist.org/observations/29752063,https://inaturalist-open-data.s3.amazonaws.com/photos/86230722/medium.jpeg,N-H
03/08/2019,-21.1620874978,-42.6659416389,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/55526933,https://inaturalist-open-data.s3.amazonaws.com/photos/88419638/medium.jpeg,N-H
11/08/2019,-20.6162535375,-42.8145142335,Viçosa,Minas Gerais,https://www.inaturalist.org/observations/55439191,https://inaturalist-open-data.s3.amazonaws.com/photos/88277571/medium.jpeg,N-H
11/09/2019,-21.1564545448,-42.7278066049,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/55315430,https://inaturalist-open-data.s3.amazonaws.com/photos/88065494/medium.jpeg,N-H
11/09/2019,-21.1444814479,-42.6729643202,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/55315437,https://inaturalist-open-data.s3.amazonaws.com/photos/88066173/medium.jpeg,N-H
02/10/2019,-22.0313490779,-45.1733766838,São Lourenço,Minas Gerais,https://www.inaturalist.org/observations/109393128,https://inaturalist-open-data.s3.amazonaws.com/photos/184365312/medium.jpeg,N-H
16/10/2019,-22.5934739918,-44.5547620905,Resende,Rio de Janeiro,https://www.inaturalist.org/observations/195294758,https://inaturalist-open-data.s3.amazonaws.com/photos/343525782/medium.jpg,N-H
15/11/2019,-20.8450147856,-42.0941861715,Porciúncula,Rio de Janeiro,https://www.inaturalist.org/observations/123902020,https://inaturalist-open-data.s3.amazonaws.com/photos/209951347/medium.jpeg,N-H
03/05/2020,-21.0828037247,-42.6215760029,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/54205511,https://inaturalist-open-data.s3.amazonaws.com/photos/86239739/medium.jpeg,N-H
15/05/2020,-23.3607830557,-47.1882332678,Cabreúva,São Paulo,https://www.inaturalist.org/observations/153129940,https://inaturalist-open-data.s3.amazonaws.com/photos/264438642/medium.jpg,N-H
17/05/2020,-21.0165921786,-42.6370263435,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/55051058,https://inaturalist-open-data.s3.amazonaws.com/photos/87630214/medium.jpeg,N-H
07/06/2020,-21.1468529165,-42.6799635853,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/54203103,https://inaturalist-open-data.s3.amazonaws.com/photos/86235408/medium.jpeg,N-H
21/06/2020,-21.0555248212,-42.7803222567,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/54294642,https://inaturalist-open-data.s3.amazonaws.com/photos/86384883/medium.jpeg,H
21/06/2020,-21.064278488,-42.7787936264,Guidoval,Minas Gerais,https://www.inaturalist.org/observations/54295370,https://inaturalist-open-data.s3.amazonaws.com/photos/86386904/medium.jpeg,N-H
05/07/2020,-20.8084190597,-42.1648838782,Tombos,Minas Gerais,https://www.inaturalist.org/observations/52638240,https://static.inaturalist.org/photos/83689553/medium.jpeg,N-H
17/07/2020,-23.2875354349,-46.8455686248,Cajamar,São Paulo,https://www.inaturalist.org/observations/103816155,https://static.inaturalist.org/photos/173847783/medium.jpg,N-H
08/11/2020,-22.1060800618,-46.2008507368,Santa Rita de Caldas,Minas Gerais,https://www.inaturalist.org/observations/64680897,https://inaturalist-open-data.s3.amazonaws.com/photos/104022473/medium.jpg,N-H
20/11/2020,-22.6344890002,-44.7356250571,São José do Barreiro,São Paulo,https://www.inaturalist.org/observations/215057195,https://inaturalist-open-data.s3.amazonaws.com/photos/380173582/medium.png,N-H
24/11/2020,-21.3511729651,-50.2011289912,Birigui,São Paulo,https://www.inaturalist.org/observations/115278030,https://static.inaturalist.org/photos/194591780/medium.jpeg,H
29/11/2020,-21.7826175198,-45.9401047959,Poço Fundo,Minas Gerais,https://www.inaturalist.org/observations/65937382,https://inaturalist-open-data.s3.amazonaws.com/photos/106210853/medium.jpeg,N-H
25/12/2020,-22.2932294074,-43.3571455974,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/67062754,https://inaturalist-open-data.s3.amazonaws.com/photos/108256720/medium.jpeg,N-H
27/12/2020,-23.4854920183,-45.8888155272,Salesópolis,São Paulo,https://www.inaturalist.org/observations/102418520,https://inaturalist-open-data.s3.amazonaws.com/photos/171196562/medium.jpeg,N-H
09/02/2021,-22.3482605439,-43.1858434748,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/82057875,https://inaturalist-open-data.s3.amazonaws.com/photos/134644002/medium.jpeg,H
09/02/2021,-22.7537535256,-44.780926104,São José do Barreiro,São Paulo,https://www.inaturalist.org/observations/215057194,https://inaturalist-open-data.s3.amazonaws.com/photos/380173282/medium.jpg,H
14/02/2021,-23.1657402803,-44.9746730338,Cunha,São Paulo,https://www.inaturalist.org/observations/123125691,https://inaturalist-open-data.s3.amazonaws.com/photos/208544606/medium.png,N-H
27/02/2021,-23.2475896407,-47.0695631027,Cabreúva,São Paulo,https://www.inaturalist.org/observations/242289486,https://static.inaturalist.org/photos/431937678/medium.jpg,N-H
27/02/2021,-23.2808946036,-47.1954587542,Cabreúva,São Paulo,https://www.inaturalist.org/observations/242289492,https://static.inaturalist.org/photos/431937681/medium.jpg,N-H
27/02/2021,-23.3075419365,-47.0902458747,Cabreúva,São Paulo,https://www.inaturalist.org/observations/242289493,https://static.inaturalist.org/photos/431937682/medium.jpg,N-H
22/03/2021,-23.1128948652,-45.2334914582,Taubaté,São Paulo,https://www.inaturalist.org/observations/72173513,https://inaturalist-open-data.s3.amazonaws.com/photos/117627605/medium.jpeg,N-H
27/03/2021,-21.1166867496,-41.9354458396,Natividade,Rio de Janeiro,https://www.inaturalist.org/observations/229861077,https://static.inaturalist.org/photos/408070882/medium.jpg,H
05/04/2021,-22.7372831275,-44.669107521,São José do Barreiro,São Paulo,https://www.inaturalist.org/observations/215063642,https://inaturalist-open-data.s3.amazonaws.com/photos/380184265/medium.jpeg,N-H
05/04/2021,-22.7001220536,-44.6697747518,São José do Barreiro,São Paulo,https://www.inaturalist.org/observations/215063650,https://inaturalist-open-data.s3.amazonaws.com/photos/380184878/medium.jpeg,N-H
23/04/2021,-20.8881307466,-42.1519378554,Tombos,Minas Gerais,https://www.inaturalist.org/observations/214606252,https://inaturalist-open-data.s3.amazonaws.com/photos/379342288/medium.jpeg,H
06/05/2021,-22.8928044952,-46.3057661751,Extrema,Minas Gerais,https://www.inaturalist.org/observations/79539443,https://inaturalist-open-data.s3.amazonaws.com/photos/130286734/medium.jpeg,N-H
28/05/2021,-23.2717614612,-46.8478168117,Jundiaí,São Paulo,https://www.inaturalist.org/observations/264949714,https://static.inaturalist.org/photos/475821666/medium.jpg,N-H
05/06/2021,-23.5884033513,-46.7863149537,São Paulo,São Paulo,https://www.inaturalist.org/observations/81815163,https://static.inaturalist.org/photos/134201789/medium.jpeg,N-H
06/06/2021,-23.4162646415,-46.0089685368,Guaratinguetá,São Paulo,https://www.inaturalist.org/observations/81953841,https://static.inaturalist.org/photos/134461254/medium.jpeg,N-H
21/07/2021,-22.3356954746,-43.1350668273,Petrópolis,Rio de Janeiro,https://www.inaturalist.org/observations/89829324,https://inaturalist-open-data.s3.amazonaws.com/photos/148382452/medium.jpeg,N-H
03/08/2021,-23.2668341965,-46.6470555756,Franco da Rocha,São Paulo,https://www.inaturalist.org/observations/90550437,https://inaturalist-open-data.s3.amazonaws.com/photos/149665581/medium.jpeg,N-H
03/09/2021,-22.152260127,-45.9709989882,Silvianópolis,Minas Gerais,https://www.inaturalist.org/observations/93659638,https://static.inaturalist.org/photos/155261938/medium.jpeg,N-H
05/09/2021,-23.378612207,-46.7673065418,Mairiporã,São Paulo,https://www.inaturalist.org/observations/93720673,https://static.inaturalist.org/photos/155371659/medium.jpeg,H
19/09/2021,-22.3489597258,-43.0422047167,São José do Vale do Rio Preto,Rio de Janeiro,https://www.inaturalist.org/observations/95815011,https://inaturalist-open-data.s3.amazonaws.com/photos/159109099/medium.jpeg,H
23/09/2021,-22.9918541458,-47.8828540811,Piracicaba,São Paulo,https://www.inaturalist.org/observations/98148181,https://inaturalist-open-data.s3.amazonaws.com/photos/163353396/medium.jpeg,N-H
12/10/2021,-22.8395169517,-46.21588496,Extrema,Minas Gerais,https://www.inaturalist.org/observations/98045361,https://inaturalist-open-data.s3.amazonaws.com/photos/163160866/medium.jpg,N-H
14/11/2021,-21.1500350982,-42.1447416728,Itaperuna,Rio de Janeiro,https://www.inaturalist.org/observations/247140332,https://inaturalist-open-data.s3.amazonaws.com/photos/441331695/medium.jpeg,N-H
20/11/2021,-23.589668477,-45.8286532578,Salesópolis,São Paulo,https://www.inaturalist.org/observations/102825594,https://static.inaturalist.org/photos/171968589/medium.jpg,H
06/12/2021,-23.4875200437,-45.8385658133,Salesópolis,São Paulo,https://www.inaturalist.org/observations/102831915,https://inaturalist-open-data.s3.amazonaws.com/photos/171979985/medium.jpg,N-H
23/01/2022,-23.2442407553,-46.4506285616,Guarulhos,São Paulo,https://www.inaturalist.org/observations/129733131,https://inaturalist-open-data.s3.amazonaws.com/photos/220509254/medium.jpg,N-H
28/01/2022,-23.3520971579,-45.7392518551,Paraibuna,São Paulo,https://www.inaturalist.org/observations/105765048,https://static.inaturalist.org/photos/177533847/medium.jpeg,N-H
26/02/2022,-23.3747370171,-46.7136715971,Franco da Rocha,São Paulo,https://www.inaturalist.org/observations/120748857,https://static.inaturalist.org/photos/204261121/medium.jpeg,H
06/03/2022,-23.518985339,-45.9971494246,Salesópolis,São Paulo,https://www.inaturalist.org/observations/272309083,https://static.inaturalist.org/photos/489895712/medium.jpg,N-H
10/03/2022,-23.1366525739,-45.2660891075,Taubaté,São Paulo,https://www.inaturalist.org/observations/108324770,https://inaturalist-open-data.s3.amazonaws.com/photos/182361138/medium.jpeg,N-H
27/03/2022,-20.8249892389,-42.0002075217,Porciúncula,Rio de Janeiro,https://www.inaturalist.org/observations/123756574,https://inaturalist-open-data.s3.amazonaws.com/photos/209685131/medium.jpg,N-H
04/04/2022,-22.9832546756,-46.296446547,Extrema,Minas Gerais,https://www.inaturalist.org/observations/111792923,https://inaturalist-open-data.s3.amazonaws.com/photos/188765080/medium.jpeg,N-H
23/05/2022,-23.0905750647,-44.9368066504,Cunha,São Paulo,https://www.inaturalist.org/observations/179749553,https://static.inaturalist.org/photos/312988985/medium.jpeg,N-H
09/07/2022,-22.1803398202,-45.1320098324,São Lourenço,Minas Gerais,https://www.inaturalist.org/observations/143724188,https://inaturalist-open-data.s3.amazonaws.com/photos/246536486/medium.jpeg,N-H
18/07/2022,-23.1244102586,-46.0592539797,São José dos Campos,São Paulo,https://www.inaturalist.org/observations/126860645,https://inaturalist-open-data.s3.amazonaws.com/photos/215296953/medium.jpg,N-H
19/07/2022,-21.8308191418,-46.2885215274,Caldas,Minas Gerais,https://www.inaturalist.org/observations/198058831,https://inaturalist-open-data.s3.amazonaws.com/photos/348994793/medium.jpg,N-H
26/07/2022,-22.0456765678,-45.150737819,São Lourenço,Minas Gerais,https://www.inaturalist.org/observations/146795135,https://static.inaturalist.org/photos/252459960/medium.jpeg,N-H
19/08/2022,-23.2892054943,-45.2708308752,Natividade da Serra,São Paulo,https://www.inaturalist.org/observations/138557584,https://inaturalist-open-data.s3.amazonaws.com/photos/236845852/medium.jpeg,N-H
30/10/2022,-20.9808866271,-42.1181681752,Porciúncula,Rio de Janeiro,https://www.inaturalist.org/observations/140925659,https://inaturalist-open-data.s3.amazonaws.com/photos/241311387/medium.jpg,H
05/11/2022,-22.3475245353,-47.1826605061,Mogi Guaçu,São Paulo,https://www.inaturalist.org/observations/283215545,https://static.inaturalist.org/photos/508875117/medium.jpg,N-H
07/01/2023,-22.0003665079,-45.0109986849,São Lourenço,Minas Gerais,https://www.inaturalist.org/observations/146398208,https://inaturalist-open-data.s3.amazonaws.com/photos/251685253/medium.jpeg,N-H
16/01/2023,-23.5160244422,-45.8743790431,Salesópolis,São Paulo,https://www.inaturalist.org/observations/147201131,https://static.inaturalist.org/photos/253248832/medium.jpeg,N-H
24/01/2023,-22.674154744,-45.4697337757,São Bento do Sapucaí,São Paulo,https://www.inaturalist.org/observations/147295718,https://static.inaturalist.org/photos/253431681/medium.jpeg,N-H
07/02/2023,-23.1956761732,-45.5235269461,Taubaté,São Paulo,https://www.inaturalist.org/observations/149685585,https://static.inaturalist.org/photos/257968957/medium.jpeg,N-H
11/02/2023,-23.5148836587,-45.8438229349,Salesópolis,São Paulo,https://www.inaturalist.org/observations/148865239,https://static.inaturalist.org/photos/256431618/medium.jpg,N-H
19/02/2023,-22.6579667797,-44.6730172088,São José do Barreiro,São Paulo,https://www.inaturalist.org/observations/215057209,https://inaturalist-open-data.s3.amazonaws.com/photos/380173941/medium.jpeg,H
20/02/2023,-22.4138119106,-43.5885887803,Miguel Pereira,Rio de Janeiro,https://www.inaturalist.org/observations/149287711,https://static.inaturalist.org/photos/257222541/medium.jpeg,N-H
25/02/2023,-22.4341540341,-42.9164594754,Teresópolis,Rio de Janeiro,https://www.inaturalist.org/observations/149646598,https://inaturalist-open-data.s3.amazonaws.com/photos/257896966/medium.jpg,N-H
28/02/2023,-22.6552514088,-44.6533402588,São José do Barreiro,São Paulo,https://www.inaturalist.org/observations/151270448,https://inaturalist-open-data.s3.amazonaws.com/photos/260977354/medium.jpeg,N-H
01/03/2023,-22.7282998611,-44.7906410352,São José do Barreiro,São Paulo,https://www.inaturalist.org/observations/215057222,https://inaturalist-open-data.s3.amazonaws.com/photos/380173909/medium.jpeg,N-H
15/03/2023,-23.5879420376,-46.0722441232,Mogi das Cruzes,São Paulo,https://www.inaturalist.org/observations/178204510,https://static.inaturalist.org/photos/310048589/medium.jpeg,N-H
18/03/2023,-22.4322383016,-45.7324091509,Conceição dos Ouros,Minas Gerais,https://www.inaturalist.org/observations/152575101,https://inaturalist-open-data.s3.amazonaws.com/photos/263405867/medium.jpg,N-H
25/03/2023,-23.9398533673,-46.981839203,Juquitiba,São Paulo,https://www.inaturalist.org/observations/198003914,https://static.inaturalist.org/photos/348884071/medium.jpeg,N-H
01/04/2023,-23.2335141545,-46.2549500741,Aruja,São Paulo,https://www.inaturalist.org/observations/153193008,https://inaturalist-open-data.s3.amazonaws.com/photos/264558262/medium.jpg,H
07/04/2023,-20.8425001575,-42.1186450965,Porciúncula,Rio de Janeiro,https://www.inaturalist.org/observations/155394982,https://inaturalist-open-data.s3.amazonaws.com/photos/268608515/medium.jpg,H
